day,event,content,mental_state,personality
943,rest,Agent_c73dd took time to rest and feels more at peace.,determined,cautious
943,training,"Agent_a35f9 trained in the village: +2 health, +0 attack, +1 defense.",determined,curious
943,training,"Agent_6f7e7 trained in the village: +1 health, +0 attack, +0 defense.",determined,brave
943,rest,Agent_1164b took time to rest and feels more at peace.,calm,curious
943,intent,Agent_de986 is preparing to fight the Entity.,determined,brave
943,training,"Agent_c39e9 trained in the village: +1 health, +0 attack, +0 defense.",determined,empathetic
943,training,"Agent_ef8fa trained in the village: +2 health, +1 attack, +1 defense.",determined,curious
943,intent,Agent_814e6 is preparing to fight the Entity.,determined,brave
944,intent,Agent_c73dd is preparing to fight the Entity.,determined,cautious
944,training,"Agent_09019 trained in the village: +2 health, +0 attack, +1 defense.",hopeful,aggressive
944,training,"Agent_a35f9 trained in the village: +2 health, +0 attack, +1 defense.",determined,curious
944,training,"Agent_6f7e7 trained in the village: +2 health, +0 attack, +0 defense.",determined,brave
944,training,"Agent_de986 trained in the village: +1 health, +0 attack, +0 defense.",determined,brave
944,training,"Agent_c39e9 trained in the village: +2 health, +1 attack, +0 defense.",determined,empathetic
944,training,"Agent_814e6 trained in the village: +1 health, +1 attack, +1 defense.",determined,brave
945,training,"Agent_c73dd trained in the village: +2 health, +1 attack, +1 defense.",determined,cautious
945,intent,Agent_a35f9 is preparing to fight the Entity.,determined,curious
945,rest,Agent_1164b took time to rest and feels more at peace.,calm,curious
945,rest,Agent_b32fa took time to rest and feels more at peace.,calm,cautious
945,intent,Agent_de986 is preparing to fight the Entity.,determined,brave
945,training,"Agent_c39e9 trained in the village: +1 health, +0 attack, +1 defense.",determined,empathetic
945,intent,Agent_814e6 is preparing to fight the Entity.,determined,brave
946,rest,Agent_dc6cb took time to rest and feels more at peace.,determined,curious
946,rest,Agent_09019 took time to rest and feels more at peace.,hopeful,aggressive
946,training,"Agent_a35f9 trained in the village: +1 health, +0 attack, +1 defense.",determined,curious
946,rest,Agent_6f7e7 took time to rest and feels more at peace.,determined,brave
946,rest,Agent_1164b took time to rest and feels more at peace.,calm,curious
946,training,"Agent_b32fa trained in the village: +2 health, +0 attack, +1 defense.",hopeful,cautious
946,intent,Agent_de986 is preparing to fight the Entity.,determined,brave
946,training,"Agent_c39e9 trained in the village: +1 health, +0 attack, +0 defense.",determined,empathetic
946,intent,Agent_ef8fa is preparing to fight the Entity.,determined,curious
946,intent,Agent_814e6 is preparing to fight the Entity.,determined,brave
947,intent,Agent_c73dd is preparing to fight the Entity.,determined,cautious
947,rest,Agent_dc6cb took time to rest and feels more at peace.,determined,curious
947,rest,Agent_09019 took time to rest and feels more at peace.,hopeful,aggressive
947,intent,Agent_a35f9 is preparing to fight the Entity.,determined,curious
947,training,"Agent_6f7e7 trained in the village: +2 health, +1 attack, +1 defense.",determined,brave
947,rest,Agent_1164b took time to rest and feels more at peace.,calm,curious
947,training,"Agent_de986 trained in the village: +2 health, +0 attack, +1 defense.",determined,brave
947,training,"Agent_c39e9 trained in the village: +2 health, +1 attack, +1 defense.",determined,empathetic
947,intent,Agent_ef8fa is preparing to fight the Entity.,determined,curious
947,intent,Agent_814e6 is preparing to fight the Entity.,determined,brave
948,training,"Agent_c73dd trained in the village: +1 health, +0 attack, +0 defense.",determined,cautious
948,intent,Agent_09019 is preparing to fight the Entity.,hopeful,aggressive
948,intent,Agent_a35f9 is preparing to fight the Entity.,determined,curious
948,training,"Agent_6f7e7 trained in the village: +1 health, +1 attack, +1 defense.",determined,brave
948,intent,Agent_b32fa is preparing to fight the Entity.,hopeful,cautious
948,training,"Agent_de986 trained in the village: +2 health, +0 attack, +0 defense.",determined,brave
948,training,"Agent_c39e9 trained in the village: +1 health, +1 attack, +0 defense.",determined,empathetic
948,rest,Agent_ef8fa took time to rest and feels more at peace.,determined,curious
948,intent,Agent_814e6 is preparing to fight the Entity.,determined,brave
949,rest,Agent_dc6cb took time to rest and feels more at peace.,determined,curious
949,intent,Agent_09019 is preparing to fight the Entity.,hopeful,aggressive
949,training,"Agent_6f7e7 trained in the village: +2 health, +1 attack, +1 defense.",determined,brave
949,intent,Agent_1164b is preparing to fight the Entity.,calm,curious
949,intent,Agent_b32fa is preparing to fight the Entity.,hopeful,cautious
949,intent,Agent_de986 is preparing to fight the Entity.,determined,brave
949,training,"Agent_c39e9 trained in the village: +2 health, +0 attack, +1 defense.",determined,empathetic
949,intent,Agent_ef8fa is preparing to fight the Entity.,determined,curious
949,intent,Agent_814e6 is preparing to fight the Entity.,determined,brave
950,training,"Agent_c73dd trained in the village: +1 health, +0 attack, +0 defense.",determined,cautious
950,training,"Agent_dc6cb trained in the village: +1 health, +1 attack, +0 defense.",determined,curious
950,rest,Agent_09019 took time to rest and feels more at peace.,hopeful,aggressive
950,training,"Agent_a35f9 trained in the village: +1 health, +1 attack, +0 defense.",determined,curious
950,training,"Agent_6f7e7 trained in the village: +1 health, +0 attack, +1 defense.",determined,brave
950,rest,Agent_1164b took time to rest and feels more at peace.,calm,curious
950,training,"Agent_de986 trained in the village: +2 health, +1 attack, +0 defense.",determined,brave
950,intent,Agent_c39e9 is preparing to fight the Entity.,determined,empathetic
950,training,"Agent_814e6 trained in the village: +1 health, +0 attack, +1 defense.",determined,brave
951,intent,Agent_c73dd is preparing to fight the Entity.,determined,cautious
951,training,"Agent_dc6cb trained in the village: +1 health, +0 attack, +1 defense.",determined,curious
951,intent,Agent_a35f9 is preparing to fight the Entity.,determined,curious
951,training,"Agent_6f7e7 trained in the village: +2 health, +1 attack, +1 defense.",determined,brave
951,rest,Agent_de986 took time to rest and feels more at peace.,determined,brave
951,training,"Agent_c39e9 trained in the village: +1 health, +1 attack, +1 defense.",determined,empathetic
951,intent,Agent_814e6 is preparing to fight the Entity.,determined,brave
952,intent,Agent_c73dd is preparing to fight the Entity.,determined,cautious
952,intent,Agent_09019 is preparing to fight the Entity.,hopeful,aggressive
952,training,"Agent_a35f9 trained in the village: +1 health, +1 attack, +0 defense.",determined,curious
952,training,"Agent_6f7e7 trained in the village: +2 health, +1 attack, +1 defense.",determined,brave
952,intent,Agent_b32fa is preparing to fight the Entity.,hopeful,cautious
952,training,"Agent_de986 trained in the village: +2 health, +0 attack, +1 defense.",determined,brave
952,training,"Agent_c39e9 trained in the village: +1 health, +1 attack, +0 defense.",determined,empathetic
953,training,"Agent_c73dd trained in the village: +1 health, +1 attack, +1 defense.",determined,cautious
953,intent,Agent_09019 is preparing to fight the Entity.,hopeful,aggressive
953,intent,Agent_a35f9 is preparing to fight the Entity.,determined,curious
953,training,"Agent_6f7e7 trained in the village: +1 health, +1 attack, +1 defense.",determined,brave
953,intent,Agent_1164b is preparing to fight the Entity.,calm,curious
953,intent,Agent_b32fa is preparing to fight the Entity.,hopeful,cautious
953,training,"Agent_de986 trained in the village: +2 health, +0 attack, +0 defense.",determined,brave
953,training,"Agent_c39e9 trained in the village: +2 health, +1 attack, +0 defense.",determined,empathetic
953,rest,Agent_ef8fa took time to rest and feels more at peace.,determined,curious
953,training,"Agent_814e6 trained in the village: +2 health, +1 attack, +0 defense.",determined,brave
954,rest,Agent_c73dd took time to rest and feels more at peace.,determined,cautious
954,training,"Agent_a35f9 trained in the village: +1 health, +0 attack, +0 defense.",determined,curious
954,training,"Agent_6f7e7 trained in the village: +2 health, +1 attack, +0 defense.",determined,brave
954,rest,Agent_1164b took time to rest and feels more at peace.,calm,curious
954,intent,Agent_b32fa is preparing to fight the Entity.,hopeful,cautious
954,intent,Agent_de986 is preparing to fight the Entity.,determined,brave
954,training,"Agent_c39e9 trained in the village: +2 health, +1 attack, +1 defense.",determined,empathetic
954,training,"Agent_ef8fa trained in the village: +1 health, +0 attack, +1 defense.",determined,curious
954,training,"Agent_814e6 trained in the village: +2 health, +1 attack, +1 defense.",determined,brave
955,intent,Agent_c73dd is preparing to fight the Entity.,determined,cautious
955,rest,Agent_09019 took time to rest and feels more at peace.,hopeful,aggressive
955,intent,Agent_a35f9 is preparing to fight the Entity.,determined,curious
955,training,"Agent_6f7e7 trained in the village: +1 health, +0 attack, +1 defense.",determined,brave
955,training,"Agent_b32fa trained in the village: +1 health, +0 attack, +0 defense.",hopeful,cautious
955,intent,Agent_de986 is preparing to fight the Entity.,determined,brave
955,training,"Agent_c39e9 trained in the village: +2 health, +1 attack, +1 defense.",determined,empathetic
955,rest,Agent_ef8fa took time to rest and feels more at peace.,determined,curious
955,training,"Agent_814e6 trained in the village: +1 health, +0 attack, +0 defense.",determined,brave
956,training,"Agent_c73dd trained in the village: +2 health, +0 attack, +0 defense.",determined,cautious
956,rest,Agent_dc6cb took time to rest and feels more at peace.,determined,curious
956,training,"Agent_a35f9 trained in the village: +1 health, +1 attack, +1 defense.",determined,curious
956,rest,Agent_1164b took time to rest and feels more at peace.,calm,curious
956,intent,Agent_de986 is preparing to fight the Entity.,determined,brave
956,intent,Agent_814e6 is preparing to fight the Entity.,determined,brave
957,training,"Agent_c73dd trained in the village: +2 health, +0 attack, +0 defense.",determined,cautious
957,rest,Agent_dc6cb took time to rest and feels more at peace.,determined,curious
957,rest,Agent_09019 took time to rest and feels more at peace.,hopeful,aggressive
957,intent,Agent_a35f9 is preparing to fight the Entity.,determined,curious
957,training,"Agent_6f7e7 trained in the village: +2 health, +0 attack, +0 defense.",determined,brave
957,training,"Agent_b32fa trained in the village: +1 health, +1 attack, +1 defense.",hopeful,cautious
957,intent,Agent_de986 is preparing to fight the Entity.,determined,brave
957,rest,Agent_c39e9 took time to rest and feels more at peace.,determined,empathetic
957,intent,Agent_814e6 is preparing to fight the Entity.,determined,brave
958,intent,Agent_c73dd is preparing to fight the Entity.,determined,cautious
958,training,"Agent_09019 trained in the village: +2 health, +0 attack, +1 defense.",hopeful,aggressive
958,intent,Agent_a35f9 is preparing to fight the Entity.,determined,curious
958,training,"Agent_6f7e7 trained in the village: +2 health, +1 attack, +1 defense.",determined,brave
958,intent,Agent_1164b is preparing to fight the Entity.,calm,curious
958,training,"Agent_b32fa trained in the village: +2 health, +0 attack, +0 defense.",hopeful,cautious
958,intent,Agent_de986 is preparing to fight the Entity.,determined,brave
958,intent,Agent_ef8fa is preparing to fight the Entity.,determined,curious
958,intent,Agent_814e6 is preparing to fight the Entity.,determined,brave
959,intent,Agent_c73dd is preparing to fight the Entity.,determined,cautious
959,intent,Agent_09019 is preparing to fight the Entity.,hopeful,aggressive
959,training,"Agent_a35f9 trained in the village: +1 health, +1 attack, +0 defense.",determined,curious
959,training,"Agent_6f7e7 trained in the village: +2 health, +1 attack, +1 defense.",determined,brave
959,rest,Agent_1164b took time to rest and feels more at peace.,calm,curious
959,intent,Agent_b32fa is preparing to fight the Entity.,hopeful,cautious
959,intent,Agent_de986 is preparing to fight the Entity.,determined,brave
959,training,"Agent_c39e9 trained in the village: +1 health, +0 attack, +1 defense.",determined,empathetic
